"station","latitude","longitude","numDocks","timestamp","year","month","day","hour","weekday","weekhour","isHoliday","windMaxSpeed.m.s","windMeanSpeed.m.s","windDirection.grades","temperature.C","relHumidity.HR","airPressure.mb","precipitation.l.m2","bikes_3h_ago","full_profile_3h_diff_bikes","full_profile_bikes","short_profile_3h_diff_bikes","short_profile_bikes","bikes","Id"
8,39.474324,-0.375151,23,1401361200,2014,5,29,13,"Thursday",84,0,12.8,8.7,138,21.1,42,1004,0,21,5.32048304691129,5.32247954030994,5.72065378900446,5.77563150074294,16,199550
8,39.474324,-0.375151,23,1401364800,2014,5,29,14,"Thursday",85,0,11.4,6.5,129,21.6,43,1004,0,20,5.32133526850508,5.32246082414393,5.74294205052006,5.77711738484398,5,199551
8,39.474324,-0.375151,23,1401368400,2014,5,29,15,"Thursday",86,0,13.7,7.5,128,20.9,48,1004,0,20,5.32218739115291,5.32226800533921,5.76374442793462,5.77563150074294,2,199552
8,39.474324,-0.375151,23,1401372000,2014,5,29,16,"Thursday",87,0,13.9,8.6,132,20.6,47,1004,0,16,5.3228072212225,5.32213324048282,5.77563150074294,5.77860326894502,3,199553
8,39.474324,-0.375151,23,1401375600,2014,5,29,17,"Thursday",88,0,12.4,7.6,127,21.2,44,1004,0,5,5.32278848386348,5.32211454767017,5.77711738484398,5.78454680534918,5,199554
8,39.474324,-0.375151,23,1401379200,2014,5,29,18,"Thursday",89,0,11.8,5.5,126,21.1,53,1004,0,2,5.32259562365779,5.32209585702681,5.77563150074294,5.79049034175334,5,199555
8,39.474324,-0.375151,23,1401382800,2014,5,29,19,"Thursday",90,0,10.5,5.5,123,20.4,62,1004,0,3,5.32246082414393,5.32201914708442,5.77860326894502,5.79494799405646,4,199556
8,39.474324,-0.375151,23,1401386400,2014,5,29,20,"Thursday",91,0,3.8,1.3,141,20.3,65,1004,0,5,5.32244211015031,5.32200046414481,5.78454680534918,5.79197622585438,5,199557
8,39.474324,-0.375151,23,1401390000,2014,5,29,21,"Thursday",92,0,2.1,0.4,107,19.4,71,1005,0,5,5.32242339832869,5.32174972443001,5.79049034175334,5.7815750371471,1,199558
8,39.474324,-0.375151,23,1401393600,2014,5,29,22,"Thursday",93,0,5.2,2.5,36,18.3,77,1005,0,4,5.32234666047699,5.32149901380671,5.79494799405646,5.77265973254086,1,199559
8,39.474324,-0.375151,23,1401397200,2014,5,29,23,"Thursday",94,0,6.1,3.3,30,17.5,79,1005,0,5,5.32232795636532,5.32119032426475,5.79197622585438,5.76523031203566,0,199560
8,39.474324,-0.375151,23,1401400800,2014,5,30,0,"Friday",95,0,4.2,1.4,26,17.4,79,1005,0,1,5.32207716855236,5.32088167053364,5.7815750371471,5.7592867756315,0,199561
8,39.474324,-0.375151,23,1401404400,2014,5,30,1,"Friday",96,0,3,0.8,10,17.5,76,1005,0,1,5.32182640983987,5.32057305260716,5.77265973254086,5.7592867756315,0,199562
8,39.474324,-0.375151,23,1401408000,2014,5,30,2,"Friday",97,0,1.5,0.4,9,17.9,72,1004,0,0,5.32151766548703,5.32026447047906,5.76523031203566,5.75780089153046,0,199563
8,39.474324,-0.375151,23,1401411600,2014,5,30,3,"Friday",98,0,0.5,0.1,330,18.4,65,1004,0,0,5.32120895695556,5.31995592414313,5.7592867756315,5.75780089153046,0,199564
8,39.474324,-0.375151,23,1401415200,2014,5,30,4,"Friday",99,0,1.2,0.1,222,18.1,72,1004,0,0,5.32090028423923,5.31964741359313,5.7592867756315,5.75780089153046,0,199565
8,39.474324,-0.375151,23,1401418800,2014,5,30,5,"Friday",100,0,1,0.1,209,17.6,76,1003,0,0,5.32059164733179,5.31933893882285,5.75780089153046,5.75780089153046,0,199566
8,39.474324,-0.375151,23,1401422400,2014,5,30,6,"Friday",101,0,0.5,0.1,178,17.4,76,1003,0,0,5.32028304622702,5.31908848428621,5.75780089153046,5.7592867756315,1,199567
8,39.474324,-0.375151,23,1401426000,2014,5,30,7,"Friday",102,0,0.5,0.1,170,17.7,76,1004,0,0,5.31997448091869,5.31883805879283,5.75780089153046,5.76077265973254,1,199568
8,39.474324,-0.375151,23,1401429600,2014,5,30,8,"Friday",103,0,1,0.2,196,18.5,73,1004,0,0,5.31966595140057,5.31899350649351,5.75780089153046,5.76968796433878,8,199569
8,39.474324,-0.375151,23,1401433200,2014,5,30,9,"Friday",104,0,1.7,0.4,87,20.5,61,1004,0,1,5.31941544885177,5.31972867992347,5.7592867756315,5.78751857355126,18,199570
8,39.474324,-0.375151,23,1401436800,2014,5,30,10,"Friday",105,0,4.4,1.2,79,21.6,50,1004,0,1,5.31916497535518,5.32034782608696,5.76077265973254,5.7890044576523,16,199571
8,39.474324,-0.375151,23,1401440400,2014,5,30,11,"Friday",106,0,9.4,2.5,117,21.6,53,1004,0,8,5.31932042212687,5.32114080343169,5.76968796433878,5.78454680534918,19,199572
8,39.474324,-0.375151,23,1401444000,2014,5,30,12,"Friday",107,0,11.1,2.9,157,20.8,68,1004,0,18,5.32005566185424,5.32210758172965,5.78751857355126,5.78306092124814,22,199573
8,39.474324,-0.375151,23,1401447600,2014,5,30,13,"Friday",108,0,13.5,4.1,148,21,63,1005,0,16,5.32067486085343,5.32295832608822,5.7890044576523,5.77860326894502,20,199574
8,39.474324,-0.375151,23,1401451200,2014,5,30,14,"Friday",109,0,11.8,3.7,167,21.2,58,1004,0,19,5.32146791118326,5.32334531123218,5.78454680534918,5.76968796433878,12,199575
8,39.474324,-0.375151,23,1401454800,2014,5,30,15,"Friday",110,0,12.6,3.7,139,20.4,67,1004,0,22,5.3224347826087,5.3237322515213,5.78306092124814,5.78603268945022,12,199576
8,39.474324,-0.375151,23,1401458400,2014,5,30,16,"Friday",111,0,10.8,3.1,125,20.9,60,1004,0,20,5.3232856066315,5.32348168752898,5.77860326894502,5.78751857355126,1,199577
8,39.474324,-0.375151,23,1401462000,2014,5,30,17,"Friday",112,0,9.3,2.2,182,21.2,61,1004,0,12,5.32367261766752,5.32352089007359,5.76968796433878,5.79494799405646,6,199578
8,39.474324,-0.375151,23,1401465600,2014,5,30,18,"Friday",113,0,6.5,1.7,126,19.3,69,1005,0.4,12,5.32405958384049,5.32384980878433,5.78603268945022,5.8112927191679,11,199579
8,39.474324,-0.375151,23,1401469200,2014,5,30,19,"Friday",114,0,5.5,1.3,143,17.7,78,1005,0,1,5.32380897183262,5.32423663016397,5.78751857355126,5.82912332838039,12,199580
8,39.474324,-0.375151,23,1401472800,2014,5,30,20,"Friday",115,0,2.1,0.8,41,18.3,73,1005,0,6,5.32384815995364,5.32456546929316,5.79494799405646,5.83506686478455,11,199581
8,39.474324,-0.375151,23,1401476400,2014,5,30,21,"Friday",116,0,0.8,0.2,61,18.2,73,1005,0,11,5.32417709782105,5.32472046810729,5.8112927191679,5.82615156017831,8,199582
8,39.474324,-0.375151,23,1401480000,2014,5,30,22,"Friday",117,0,0.8,0.2,22,18,74,1006,0,12,5.32456394506577,5.3249333796779,5.82912332838039,5.80534918276374,9,199583
8,39.474324,-0.375151,23,1401483600,2014,5,30,23,"Friday",118,0,2.7,0.7,310,17.7,76,1007,0,11,5.32489280333758,5.32526212129989,5.83506686478455,5.78751857355126,11,199584
8,39.474324,-0.375151,23,1401487200,2014,5,31,0,"Saturday",119,0,3.7,1,323,17.1,79,1007,0,8,5.32504780114723,5.32524328081557,5.82615156017831,5.76523031203566,5,199585
8,39.474324,-0.375151,23,1401490800,2014,5,31,1,"Saturday",120,0,4.4,1.6,310,16.5,81,1006,0,9,5.3252607184241,5.3249348392702,5.80534918276374,5.73848439821694,0,199586
8,39.474324,-0.375151,23,1401494400,2014,5,31,2,"Saturday",121,0,3.1,0.7,317,17.1,77,1006,0,11,5.3255894791727,5.32462643345303,5.78751857355126,5.7221396731055,0,199587
8,39.474324,-0.375151,23,1401498000,2014,5,31,3,"Saturday",122,0,2.4,0.4,319,17.9,62,1006,0,5,5.32557061754142,5.32431806335785,5.76523031203566,5.71322436849926,0,199588
8,39.474324,-0.375151,23,1401501600,2014,5,31,4,"Saturday",123,0,2.4,0.5,321,17.8,55,1005,0,0,5.32526212129989,5.32406763956451,5.73848439821694,5.71322436849926,1,199589
8,39.474324,-0.375151,23,1401505200,2014,5,31,5,"Saturday",124,0,4.7,1.8,315,16.7,63,1005,0,0,5.32495366079703,5.32381724477387,5.7221396731055,5.7147102526003,1,199590
8,39.474324,-0.375151,23,1401508800,2014,5,31,6,"Saturday",125,0,4.2,1.5,311,16,66,1005,0,0,5.32464523602664,5.32356687898089,5.71322436849926,5.71619613670134,1,199591
8,39.474324,-0.375151,23,1401512400,2014,5,31,7,"Saturday",126,0,5.7,1.9,316,16.1,63,1005,0,1,5.32439476427661,5.32331654218053,5.71322436849926,5.71768202080238,1,199592
8,39.474324,-0.375151,23,1401516000,2014,5,31,8,"Saturday",127,0,2.4,0.7,353,16.8,58,1006,0,1,5.32414432153819,5.32312413154238,5.7147102526003,5.72065378900446,2,199593
8,39.474324,-0.375151,23,1401519600,2014,5,31,9,"Saturday",128,0,1.7,0.4,56,18.8,49,1006,0,1,5.32389390780635,5.32333699994211,5.71619613670134,5.73402674591382,9,199594
8,39.474324,-0.375151,23,1401523200,2014,5,31,10,"Saturday",129,0,3.5,0.9,102,19.4,44,1006,0,1,5.32364352307603,5.32360773416696,5.71768202080238,5.73551263001486,10,199595
8,39.474324,-0.375151,23,1401526800,2014,5,31,11,"Saturday",130,0,4.5,1.8,164,19,51,1006,0,2,5.32345107122177,5.32399421128799,5.72065378900446,5.73254086181278,12,199596
8,39.474324,-0.375151,23,1401530400,2014,5,31,12,"Saturday",131,0,4.2,1.2,168,19.2,54,1006,0,9,5.3236639453419,5.32467006251447,5.73402674591382,5.73105497771174,17,199597
8,39.474324,-0.375151,23,1401534000,2014,5,31,13,"Saturday",132,0,5.2,2,159,19.8,51,1006,0,10,5.32393469198703,5.32505643340858,5.73551263001486,5.71619613670134,12,199598
8,39.474324,-0.375151,23,1401537600,2014,5,31,14,"Saturday",133,0,8.3,3.4,150,20.3,50,1005,0,12,5.3243211949285,5.32515337423313,5.73254086181278,5.69687964338782,7,199599
8,39.474324,-0.375151,23,1401541200,2014,5,31,15,"Saturday",134,0,8.7,3.4,142,20.6,49,1005,0,17,5.32499710547644,5.32519243011748,5.73105497771174,5.69687964338782,6,199600
8,39.474324,-0.375151,23,1401544800,2014,5,31,16,"Saturday",135,0,6.9,3.4,137,21.2,43,1004,0,12,5.32538350217077,5.32494212962963,5.71619613670134,5.69687964338782,1,199601
8,39.474324,-0.375151,23,1401548400,2014,5,31,17,"Saturday",136,0,7.3,3.8,132,20.5,49,1005,0,7,5.32548043528595,5.32469185811006,5.69687964338782,5.69687964338782,1,199602
8,39.474324,-0.375151,23,1401552000,2014,5,31,18,"Saturday",137,0,7,3.4,131,20.3,54,1005,0,6,5.32551947676101,5.32473093391969,5.69687964338782,5.70282317979198,6,199603
8,39.474324,-0.375151,23,1401555600,2014,5,31,19,"Saturday",138,0,6,2.6,139,19.6,57,1005,0,1,5.32526912837134,5.32477000520743,5.69687964338782,5.69836552748886,6,199604
8,39.474324,-0.375151,23,1401559200,2014,5,31,20,"Saturday",139,0,3.6,1.6,143,18.8,58,1005,0,1,5.32501880895885,5.32527192779449,5.69687964338782,5.70430906389302,14,199605
8,39.474324,-0.375151,23,1401562800,2014,5,31,21,"Saturday",140,0,1.9,0.5,168,18.4,59,1006,0,6,5.32505787037037,5.32594735319641,5.70282317979198,5.70876671619614,17,199606
8,39.474324,-0.375151,23,1401566400,2014,5,31,22,"Saturday",141,0,1.6,0.6,110,18.2,61,1006,0,6,5.32509692726115,5.32679625130163,5.69836552748886,5.71322436849926,20,199607
8,39.474324,-0.375151,23,1401570000,2014,5,31,23,"Saturday",142,0,1.1,0.4,143,17.9,66,1007,0,14,5.32559888901748,5.32741366344652,5.70430906389302,5.70430906389302,16,199608
106,39.476713,-0.341369,25,1398895200,2014,5,1,0,"Thursday",71,1,0.6,0.1,360,18.7,58,1003,0,8,10.5950668036999,10.5942221684999,15.8098068350669,15.8291233283804,4,199609
106,39.476713,-0.341369,25,1398898800,2014,5,1,1,"Thursday",72,1,1.5,0.4,320,18.3,57,1003,0,6,10.5947890218837,10.5938236538345,15.8187221396731,15.8306092124814,4,199610
106,39.476713,-0.341369,25,1398902400,2014,5,1,2,"Thursday",73,1,3.7,1.7,317,17.8,57,1003,0,5,10.5944508251224,10.5934856175973,15.8261515601783,15.8350668647845,5,199611
106,39.476713,-0.341369,25,1398906000,2014,5,1,3,"Thursday",74,1,5,2.5,322,17.4,56,1003,0,4,10.5940522243714,10.5931476222128,15.8291233283804,15.8395245170877,5,199612
106,39.476713,-0.341369,25,1398909600,2014,5,1,4,"Thursday",75,1,5.5,3.1,323,17.5,56,1002,0,4,10.5936536718042,10.5928096676737,15.8306092124814,15.8424962852897,5,199613
106,39.476713,-0.341369,25,1398913200,2014,5,1,5,"Thursday",76,1,6.1,3.1,321,17.3,56,1002,0,5,10.5933156049801,10.5924717539726,15.8350668647845,15.8454680534918,5,199614
106,39.476713,-0.341369,25,1398916800,2014,5,1,6,"Thursday",77,1,5.2,3.1,322,17.1,55,1002,0,5,10.5929775790173,10.592133881102,15.8395245170877,15.8484398216939,5,199615
106,39.476713,-0.341369,25,1398920400,2014,5,1,7,"Thursday",78,1,6.2,3.4,319,17,55,1002,0,5,10.5926395939086,10.5917960490546,15.8424962852897,15.851411589896,5,199616
106,39.476713,-0.341369,25,1398924000,2014,5,1,8,"Thursday",79,1,5.8,2.6,320,17.3,55,1003,0,5,10.5923016496465,10.5914582578229,15.8454680534918,15.8543833580981,5,199617
106,39.476713,-0.341369,25,1398927600,2014,5,1,9,"Thursday",80,1,1.8,0.3,322,20.1,47,1004,0,5,10.5919637462236,10.591060102688,15.8484398216939,15.851411589896,4,199618
106,39.476713,-0.341369,25,1398931200,2014,5,1,10,"Thursday",81,1,1,0.3,156,23.3,37,1003,0,5,10.5916258836324,10.5906619956511,15.851411589896,15.8320950965825,4,199619
106,39.476713,-0.341369,25,1398934800,2014,5,1,11,"Thursday",82,1,4.3,1.3,146,24,34,1003,0,5,10.5912880618656,10.5902639367035,15.8543833580981,15.8053491827637,4,199620
106,39.476713,-0.341369,25,1398938400,2014,5,1,12,"Thursday",83,1,7,2.7,129,23.4,36,1003,0,4,10.5908898689059,10.5898659258365,15.851411589896,15.7756315007429,4,199621
106,39.476713,-0.341369,25,1398942000,2014,5,1,13,"Thursday",84,1,7.3,2.5,147,23.5,39,1003,0,4,10.5904917240546,10.5895887432816,15.8320950965825,15.7548291233284,6,199622
106,39.476713,-0.341369,25,1398945600,2014,5,1,14,"Thursday",85,1,9,4.6,130,23,41,1003,0,4,10.5900936273029,10.5893719806763,15.8053491827637,15.7459138187221,7,199623
106,39.476713,-0.341369,25,1398949200,2014,5,1,15,"Thursday",86,1,12.7,8.1,135,22.1,43,1002,0,4,10.5896955786422,10.5890344785943,15.7756315007429,15.7459138187221,5,199624
106,39.476713,-0.341369,25,1398952800,2014,5,1,16,"Thursday",87,1,13.7,8.9,135,21.5,46,1001,0,6,10.5894183728936,10.5889989131747,15.7548291233284,15.7444279346211,10,199625
106,39.476713,-0.341369,25,1398956400,2014,5,1,17,"Thursday",88,1,9.9,4.7,138,22.2,45,1001,0,7,10.5892015943955,10.5895067318722,15.7459138187221,15.7503714710253,19,199626
106,39.476713,-0.341369,25,1398960000,2014,5,1,18,"Thursday",89,1,7.8,1.9,117,22.4,48,1001,0,5,10.5888640618395,10.5902559768172,15.7459138187221,15.7607726597325,23,199627
106,39.476713,-0.341369,25,1398963600,2014,5,1,19,"Thursday",90,1,8.9,3.1,69,20.7,54,1001,0,10,10.5888285024155,10.5911258677935,15.7444279346211,15.7726597325409,25,199628
106,39.476713,-0.341369,25,1398967200,2014,5,1,20,"Thursday",91,1,10.6,4.7,44,19.8,59,1001,0,19,10.5893363927299,10.5912712785223,15.7503714710253,15.7682020802377,13,199629
106,39.476713,-0.341369,25,1398970800,2014,5,1,21,"Thursday",92,1,9.9,4.6,46,19.3,60,1002,0,23,10.5900857384374,10.5912959497797,15.7607726597325,15.7696879643388,11,199630
106,39.476713,-0.341369,25,1398974400,2014,5,1,22,"Thursday",93,0,9.7,5.4,31,19.2,58,1002,0,25,10.5909557447322,10.5913809753742,15.7726597325409,15.7875185735513,12,199631
106,39.476713,-0.341369,25,1398978000,2014,5,1,23,"Thursday",94,0,8.4,4.4,31,19.2,54,1002,0,13,10.5911011832891,10.5914659907055,15.7682020802377,15.8053491827637,12,199632
106,39.476713,-0.341369,25,1398981600,2014,5,2,0,"Friday",95,0,6.3,2.8,43,19.1,52,1003,0,11,10.5911258677935,10.5915509957755,15.7696879643388,15.8216939078752,12,199633
106,39.476713,-0.341369,25,1398985200,2014,5,2,1,"Friday",96,0,3.7,1.3,319,19,49,1002,0,12,10.5912109139201,10.591635990586,15.7875185735513,15.8380386329866,12,199634
106,39.476713,-0.341369,25,1398988800,2014,5,2,2,"Friday",97,0,3.1,1,321,18.6,50,1002,0,12,10.5912959497797,10.5917209751388,15.8053491827637,15.8543833580981,12,199635
106,39.476713,-0.341369,25,1398992400,2014,5,2,3,"Friday",98,0,2.4,0.3,273,17.7,53,1002,0,12,10.5913809753742,10.5918059494358,15.8216939078752,15.8707280832095,12,199636
106,39.476713,-0.341369,25,1398996000,2014,5,2,4,"Friday",99,0,2.3,0.6,288,17.3,54,1001,0,12,10.5914659907055,10.5918909134789,15.8380386329866,15.887072808321,12,199637
106,39.476713,-0.341369,25,1398999600,2014,5,2,5,"Friday",100,0,2,0.9,6,17.2,55,1001,0,12,10.5915509957755,10.59197586727,15.8543833580981,15.9034175334324,12,199638
106,39.476713,-0.341369,25,1399003200,2014,5,2,6,"Friday",101,0,0.6,0.4,94,17.4,55,1002,0,12,10.591635990586,10.5920608108108,15.8707280832095,15.9197622585438,12,199639
106,39.476713,-0.341369,25,1399006800,2014,5,2,7,"Friday",102,0,2,0.3,234,16.9,57,1003,0,12,10.5917209751388,10.5921457441033,15.887072808321,15.9346210995542,12,199640
106,39.476713,-0.341369,25,1399010400,2014,5,2,8,"Friday",103,0,3.1,0.9,301,17.1,57,1003,0,12,10.5918059494358,10.5923513089637,15.9034175334324,15.9524517087667,14,199641
106,39.476713,-0.341369,25,1399014000,2014,5,2,9,"Friday",104,0,3.7,0.6,301,18.5,51,1003,0,12,10.5918909134789,10.5927378008324,15.9197622585438,15.9658246656761,17,199642
106,39.476713,-0.341369,25,1399017600,2014,5,2,10,"Friday",105,0,6.7,2.2,315,19.5,46,1003,0,12,10.59197586727,10.593425814234,15.9346210995542,15.9762258543834,22,199643
106,39.476713,-0.341369,25,1399021200,2014,5,2,11,"Friday",106,0,10.2,3.2,234,21,31,1003,0,14,10.5921814671815,10.5942946746276,15.9524517087667,15.9881129271917,25,199644
106,39.476713,-0.341369,25,1399024800,2014,5,2,12,"Friday",107,0,11.2,3.6,297,23,26,1003,0,17,10.5925680159257,10.5951634302255,15.9658246656761,15.9940564635958,25,199645
106,39.476713,-0.341369,25,1399028400,2014,5,2,13,"Friday",108,0,7.3,2.3,15,23.6,28,1002,0,22,10.5932561225721,10.5959717783272,15.9762258543834,15.998514115899,24,199646
106,39.476713,-0.341369,25,1399032000,2014,5,2,14,"Friday",109,0,7,1.5,122,23.9,29,1002,0,25,10.5941250980156,10.596840328027,15.9881129271917,16.0089153046062,25,199647
106,39.476713,-0.341369,25,1399035600,2014,5,2,15,"Friday",110,0,7.9,2.8,135,23.1,31,1001,0,25,10.5949939686369,10.5974675911969,15.9940564635958,16.0222882615156,21,199648
106,39.476713,-0.341369,25,1399039200,2014,5,2,16,"Friday",111,0,10.9,5.6,132,21.2,35,1001,0,24,10.5958024244617,10.5981550705414,15.998514115899,16.0312035661218,22,199649
106,39.476713,-0.341369,25,1399042800,2014,5,2,17,"Friday",112,0,11.7,7.9,139,20.7,35,1001,0,25,10.5966710891328,10.5990233315247,16.0089153046062,16.035661218425,25,199650
106,39.476713,-0.341369,25,1399046400,2014,5,2,18,"Friday",113,0,10.1,5.2,143,20.4,44,1001,0,21,10.5972984381596,10.5998914878225,16.0222882615156,16.0401188707281,25,199651
106,39.476713,-0.341369,25,1399050000,2014,5,2,19,"Friday",114,0,9.9,6,146,19.6,49,1002,0,22,10.5979860106126,10.6005184158177,16.0312035661218,16.035661218425,21,199652
106,39.476713,-0.341369,25,1399053600,2014,5,2,20,"Friday",115,0,7.8,3.8,154,18.7,53,1002,0,25,10.5988543864938,10.6008438818565,16.035661218425,16.0312035661218,16,199653
106,39.476713,-0.341369,25,1399057200,2014,5,2,21,"Friday",116,0,4,1.2,174,18.3,52,1003,0,25,10.5997226576631,10.6008679404496,16.0401188707281,16.0297176820208,11,199654
106,39.476713,-0.341369,25,1399060800,2014,5,2,22,"Friday",117,0,6.1,2.3,256,19,41,1004,0,21,10.6003496714294,10.6009522661524,16.035661218425,16.0416047548291,12,199655
106,39.476713,-0.341369,25,1399064400,2014,5,2,23,"Friday",118,0,10.2,3.8,246,19.3,36,1004,0,16,10.6006751868821,10.6010968480685,16.0312035661218,16.0549777117385,13,199656
106,39.476713,-0.341369,25,1399068000,2014,5,3,0,"Saturday",119,0,19.1,8.2,235,18.5,33,1004,0,11,10.6006992585448,10.601060624322,16.0297176820208,16.0624071322437,10,199657
106,39.476713,-0.341369,25,1399071600,2014,5,3,1,"Saturday",120,0,13.9,5.2,254,17.5,35,1004,0,12,10.6007836045811,10.6010244049412,16.0416047548291,16.0698365527489,10,199658
106,39.476713,-0.341369,25,1399075200,2014,5,3,2,"Saturday",121,0,8,2.6,278,16.6,37,1004,0,13,10.600928214092,10.6009881899253,16.0549777117385,16.0772659732541,10,199659
106,39.476713,-0.341369,25,1399078800,2014,5,3,3,"Saturday",122,0,7,3.5,321,16,39,1004,0,10,10.6008919961427,10.6010724829789,16.0624071322437,16.0876671619614,12,199660
106,39.476713,-0.341369,25,1399082400,2014,5,3,4,"Saturday",123,0,7.5,3.8,322,15.6,40,1003,0,10,10.6008557825589,10.6012170140981,16.0698365527489,16.0995542347697,13,199661
106,39.476713,-0.341369,25,1399086000,2014,5,3,5,"Saturday",124,0,8.3,4,318,15.4,40,1003,0,10,10.6008195733398,10.6013615278029,16.0772659732541,16.111441307578,13,199662
106,39.476713,-0.341369,25,1399089600,2014,5,3,6,"Saturday",125,0,5.6,2.2,310,14.5,43,1004,0,12,10.6009038867129,10.6015060240964,16.0876671619614,16.1233283803863,13,199663
106,39.476713,-0.341369,25,1399093200,2014,5,3,7,"Saturday",126,0,6.5,2.2,309,14.2,44,1004,0,13,10.6010484454085,10.6016505029817,16.0995542347697,16.1337295690936,13,199664
106,39.476713,-0.341369,25,1399096800,2014,5,3,8,"Saturday",127,0,8.2,3.5,314,15,42,1004,0,13,10.6011929866843,10.6018551981689,16.111441307578,16.1456166419019,14,199665
106,39.476713,-0.341369,25,1399100400,2014,5,3,9,"Saturday",128,0,5,1.5,323,17,37,1004,0,13,10.6013375105434,10.6019996386195,16.1233283803863,16.1545319465082,13,199666
106,39.476713,-0.341369,25,1399104000,2014,5,3,10,"Saturday",129,0,1.6,0.3,45,19.8,30,1004,0,13,10.601482016989,10.6022645145748,16.1337295690936,16.1589895988113,15,199667
106,39.476713,-0.341369,25,1399107600,2014,5,3,11,"Saturday",130,0,4.5,1.3,149,20.6,29,1004,0,14,10.601686746988,10.6026498042758,16.1456166419019,16.1619613670134,17,199668
106,39.476713,-0.341369,25,1399111200,2014,5,3,12,"Saturday",131,0,5.4,1.8,180,21.2,28,1004,0,13,10.601831214987,10.6029146091774,16.1545319465082,16.1589895988113,15,199669
106,39.476713,-0.341369,25,1399114800,2014,5,3,13,"Saturday",132,0,7.3,3.5,139,21.5,28,1003,0,15,10.602096132996,10.6031191666165,16.1589895988113,16.148588410104,14,199670
106,39.476713,-0.341369,25,1399118400,2014,5,3,14,"Saturday",133,0,9,4,129,21.9,27,1002,0,17,10.6024814792507,10.6032032755299,16.1619613670134,16.1381872213967,12,199671
106,39.476713,-0.341369,25,1399122000,2014,5,3,15,"Saturday",134,0,9.6,4.9,121,21.9,27,1002,0,15,10.6027463261865,10.6032873743151,16.1589895988113,16.1263001485884,12,199672
106,39.476713,-0.341369,25,1399125600,2014,5,3,16,"Saturday",135,0,12.8,8.6,134,20.4,38,1001,0,14,10.6029509183981,10.6034316676701,16.148588410104,16.1277860326894,13,199673
106,39.476713,-0.341369,25,1399129200,2014,5,3,17,"Saturday",136,0,11.3,7.1,142,20,39,1000,0,12,10.6030350475732,10.6039371500813,16.1381872213967,16.1352154531947,19,199674
